20230413,95.045,95.345,95.7,96.155,96.565,96.87,97.04,97.115,97.135,97.155,97.17,97.16,97.155,97.135,97.12,97.095
20230414,95.05,95.355,95.735,96.205,96.615,96.91,97.065,97.125,97.145,97.16,97.17,97.16,97.145,97.125,97.105,97.075
20230417,94.935,95.195,95.55,95.99,96.385,96.68,96.855,96.935,96.97,96.995,97.02,97.015,97.01,97.0,96.99,96.97
20230418,94.925,95.17,95.52,95.96,96.335,96.62,96.795,96.875,96.915,96.945,96.97,96.97,96.97,96.95,96.94,96.92
20230419,94.89,95.095,95.415,95.84,96.225,96.525,96.71,96.81,96.865,96.9,96.93,96.93,96.93,96.915,96.905,96.885
20230420,94.895,95.125,95.475,95.92,96.32,96.62,96.81,96.91,96.965,97.0,97.03,97.03,97.03,97.015,97.0,96.98
20230421,94.915,95.165,95.545,96.025,96.445,96.755,96.93,97.01,97.05,97.07,97.08,97.065,97.05,97.02,97.005,96.975
20230424,94.91,95.135,95.505,95.975,96.39,96.705,96.885,96.975,97.02,97.04,97.055,97.045,97.035,97.01,96.995,96.97
20230425,94.935,95.21,95.62,96.115,96.545,96.85,97.02,97.1,97.14,97.16,97.17,97.16,97.145,97.125,97.11,97.08
20230426,94.99,95.295,95.725,96.24,96.675,96.98,97.13,97.2,97.225,97.235,97.235,97.21,97.185,97.15,97.13,97.095
20230427,94.95,95.245,95.685,96.19,96.615,96.905,97.06,97.13,97.16,97.175,97.18,97.16,97.14,97.11,97.085,97.05
20230428,94.915,95.175,95.59,96.09,96.53,96.835,96.995,97.075,97.11,97.125,97.13,97.115,97.1,97.07,97.05,97.025
20230501,94.9,95.135,95.53,96.035,96.485,96.805,96.985,97.085,97.125,97.15,97.16,97.145,97.13,97.1,97.08,97.05
20230502,94.85,95.07,95.46,95.96,96.415,96.74,96.925,97.025,97.065,97.08,97.085,97.065,97.045,97.015,96.99,96.955
20230503,94.98,95.28,95.68,96.19,96.64,96.9499014989,97.125,97.21,97.235,97.25,97.25,97.225,97.2,97.165,97.135,97.095
20230504,95.005,95.36,95.84,96.39,96.835,97.125,97.28,97.35,97.365,97.365,97.355,97.325,97.29,97.245,97.205,97.16
20230505,94.985,95.38,95.86,96.41,96.845,97.115,97.255,97.31,97.31,97.305,97.295,97.26,97.225,97.18,97.14,97.09
20230508,94.945,95.27,95.71,96.24,96.665,96.95,97.105,97.18,97.2,97.205,97.205,97.19,97.165,97.13,97.1,97.055
20230509,94.935,95.26,95.705,96.235,96.67,96.96,97.12,97.19,97.205,97.205,97.205,97.18,97.155,97.12,97.085,97.04
20230510,94.9,95.2,95.63,96.16,96.61,96.91,97.08,97.155,97.175,97.18,97.18,97.165,97.145,97.115,97.085,97.04
20230511,94.95,95.295,95.765,96.31,96.77,97.06,97.22,97.285,97.285,97.285,97.28,97.255,97.23,97.195,97.165,97.12
20230512,94.945,95.295,95.76,96.31,96.765,97.06,97.22,97.295,97.305,97.3050172684,97.3,97.28,97.255,97.22,97.185,97.1400111815
20230515,94.9225,95.225,95.67,96.205,96.65,96.945,97.105,97.19,97.205,97.21,97.21,97.195,97.17,97.14,97.105,97.06
20230516,94.9125,95.225,95.69,96.235,96.69,96.995,97.165,97.255,97.27,97.275,97.275,97.26,97.235,97.2,97.16,97.115
20230517,94.8875,95.15,95.57,96.095,96.555,96.87,97.06,97.155,97.175,97.17,97.17,97.15,97.13,97.1,97.07,97.03
20230518,94.855,95.11,95.5,95.985,96.425,96.745,96.945,97.05,97.08,97.085,97.085,97.07,97.055,97.025,96.995,96.955
20230519,94.8125,95.025,95.405,95.885,96.315,96.63,96.83,96.945,96.975,96.9864404762,96.995,96.99,96.98,96.955,96.93,96.895
20230522,94.8425,95.055,95.435,95.91,96.33,96.63,96.825,96.925,96.95,96.95,96.955,96.95,96.935,96.915,96.89,96.86
20230523,94.7925,94.95,95.285,95.735,96.15,96.465,96.68,96.795,96.83,96.835,96.835,96.835,96.825,96.81,96.795,96.77
20230524,94.7625,94.935,95.3,95.785,96.24,96.57,96.785,96.905,96.94,96.94,96.935,96.925,96.915,96.895,96.88,96.86
20230525,94.72,94.835,95.155,95.62,96.07,96.43,96.68,96.825,96.87,96.87,96.855,96.835,96.82,96.8,96.79,96.775
20230526,94.725,94.835,95.12,95.54,95.965,96.325,96.59,96.74,96.8,96.8,96.795,96.78,96.77,96.755,96.745,96.73
20230529,94.6875,94.77,95.025,95.405,95.81,96.175,96.46,96.63,96.705,96.72,96.73,96.73,96.73,96.725,96.715,96.71
20230530,94.695,94.805,95.085,95.5,95.935,96.315,96.595,96.76,96.82,96.835,96.84,96.835,96.83,96.82,96.8112859425,96.7964673157
20230531,94.675,94.81,95.13,95.575,96.04,96.435,96.71,96.865,96.92,96.93,96.935,96.93,96.915,96.905,96.89,96.865
20230601,94.7275,94.815,95.11,95.565,96.035,96.43,96.705,96.85,96.905,96.925,96.93,96.925,96.91,96.895,96.88,96.855
20230602,94.7425,94.865,95.205,95.695,96.165,96.545,96.8,96.935,96.98,96.995,97.005,96.995,96.985,96.965,96.94,96.915
20230605,94.7275,94.76,95.01,95.43,95.88,96.27,96.545,96.705,96.77,96.795,96.81,96.81,96.805,96.795,96.775,96.755
20230606,94.7375,94.8,95.1,95.565,96.03,96.405,96.665,96.815,96.88,96.905,96.92,96.925,96.92,96.91,96.895,96.875
20230607,94.745,94.79,95.045,95.46,95.915,96.29,96.57,96.735,96.82,96.855,96.88,96.89,96.895,96.89,96.875,96.86
20230608,94.725,94.76,94.98,95.36,95.79,96.165,96.45,96.625,96.715,96.745,96.77,96.775,96.775,96.76,96.745,96.725
20230609,94.7425,94.775,95.0,95.37,95.79,96.175,96.465,96.65,96.745,96.79,96.825,96.8400250976,96.84,96.835,96.82,96.8
20230612,94.7475,94.76,94.965,95.31,95.725,96.11,96.4,96.59,96.695,96.745,96.785,96.815,96.83,96.83,96.83,96.815
20230613,94.7375,94.75,94.97,95.345,95.78,96.175,96.465,96.65,96.745,96.79,96.83,96.86,96.87,96.87,96.865,96.845
20230614,94.7725,94.725,94.87,95.2,95.625,96.025,96.315,96.505,96.6,96.655,96.705,96.74,96.755,96.76,96.755,96.74
20230615,94.7875,94.68,94.775,95.095,95.525,95.93,96.23,96.425,96.54,96.605,96.665,96.705,96.73,96.745,96.745,96.74
20230616,94.785,94.685,94.81,95.135,95.575,95.995,96.32,96.535,96.655,96.73,96.785,96.825,96.85,96.86,96.86,96.845
20230619,94.7825,94.6799133749,94.795,95.085,95.49,95.895,96.205,96.415,96.535,96.61,96.665,96.715,96.745,96.76,96.76,96.755
20230620,94.685,94.805,95.105,95.52,95.93,96.25,96.455,96.575,96.65,96.715,96.755,96.78,96.795,96.8,96.795,96.785
20230621,94.66,94.795,95.115,95.545,95.965,96.275,96.48,96.595,96.67,96.725,96.765,96.785,96.805,96.815,96.81,96.805
20230622,94.65,94.765,95.07,95.4964583333,95.915,96.235,96.45,96.58,96.655,96.715,96.75,96.78,96.8,96.805,96.805,96.8
20230623,94.645,94.75,95.06,95.465,95.885,96.21,96.435,96.57,96.655,96.715,96.755,96.78,96.805,96.81,96.81,96.8
20230626,94.68,94.81,95.135,95.56,95.975,96.305,96.52,96.645,96.72,96.775,96.81,96.83,96.85,96.86,96.86,96.855
20230627,94.66,94.765,95.065,95.48,95.905,96.245,96.47,96.605,96.68,96.73,96.765,96.79,96.81,96.815,96.815,96.81
20230628,94.645,94.73,95.02,95.425,95.84,96.18,96.41,96.55,96.635,96.695,96.74,96.77,96.8,96.815,96.82,96.82
20230629,94.625,94.7,94.99,95.385,95.815,96.165,96.405,96.545,96.63,96.685,96.725,96.76,96.785,96.805,96.81,96.805
20230630,94.585,94.59,94.82,95.185,95.6,95.95,96.185,96.33,96.43,96.495,96.55,96.595,96.63,96.65,96.665,96.665
20230703,94.59,94.6,94.82,95.155,95.54,95.885,96.13,96.285,96.395,96.475,96.535,96.585,96.63,96.66,96.68,96.69
20230704,94.595,94.63,94.855,95.19,95.56,95.885,96.115,96.26,96.355,96.435,96.5,96.545,96.59,96.62,96.64,96.655
20230705,94.605,94.65,94.875,95.22,95.6,95.925,96.155,96.3,96.395,96.465,96.53,96.58,96.625,96.65,96.675,96.685
20230706,94.6,94.625,94.815,95.105,95.46,95.78,96.01,96.14,96.225,96.29,96.345,96.395,96.435,96.465,96.49,96.505
20230707,94.575,94.565,94.755,95.075,95.45,95.76,95.96,96.07,96.13,96.18,96.225,96.265,96.3,96.325,96.345,96.36
20230710,94.59,94.625,94.845,95.19,95.57,95.875,96.07,96.165,96.22,96.26,96.295,96.325,96.345,96.36,96.37,96.37
20230711,94.59,94.65,94.915,95.29,95.685,95.995,96.21,96.325,96.39,96.435,96.47,96.495,96.515,96.525,96.53,96.525
20230712,94.58,94.615,94.88,95.265,95.675,95.995,96.215,96.33,96.4,96.455,96.5,96.53,96.555,96.565,96.57,96.57
20230713,94.63,94.735,95.085,95.53,95.955,96.275,96.485,96.595,96.655,96.7,96.73,96.745,96.755,96.745,96.73,96.705
20230714,94.615,94.72,95.09,95.535,95.96,96.285,96.5,96.62,96.68,96.72,96.745,96.76,96.77,96.765,96.755,96.74
20230717,94.61,94.7,95.035,95.445,95.86,96.19,96.425,96.57,96.645,96.7,96.74,96.765,96.785,96.785,96.785,96.775
20230718,94.615,94.72,95.07,95.485,95.895,96.225,96.46,96.605,96.685,96.74,96.78,96.81,96.825,96.82,96.82,96.805
20230719,94.61,94.7,95.03,95.44,95.855,96.2,96.445,96.6,96.69,96.755,96.8,96.83,96.845,96.845,96.845,96.83
20230720,94.595,94.64,94.925,95.305,95.71,96.045,96.295,96.455,96.56,96.64,96.7,96.735,96.765,96.775,96.775,96.77
20230721,94.595,94.63,94.905,95.27,95.675,96.02,96.26,96.41,96.5,96.565,96.615,96.65,96.675,96.685,96.69,96.685
20230724,94.595,94.65,94.92,95.285,95.69,96.04,96.295,96.45,96.545,96.615,96.665,96.7,96.725,96.74,96.74,96.735
20230725,94.58,94.61,94.84,95.175,95.56,95.9,96.145,96.295,96.39,96.46,96.515,96.555,96.59,96.605,96.615,96.615
20230726,94.57,94.6,94.855,95.205,95.585,95.92,96.16,96.31,96.4,96.475,96.535,96.575,96.61,96.625,96.635,96.635
20230727,94.57,94.62,94.875,95.24,95.64,95.985,96.235,96.39,96.485,96.55,96.605,96.645,96.675,96.685,96.69,96.68
20230728,94.585,94.62,94.835,95.165,95.545,95.88,96.125,96.275,96.37,96.44,96.495,96.535,96.565,96.575,96.58,96.57
20230731,94.59,94.63,94.84,95.155,95.525,95.85,96.1,96.265,96.36,96.425,96.485,96.52,96.545,96.555,96.555,96.5525205479
20230801,94.585,94.63,94.85,95.175,95.55,95.885,96.14,96.3,96.395,96.46,96.515,96.545,96.565,96.575,96.575,96.565
20230802,94.595,94.645,94.885,95.215,95.59,95.91,96.155,96.32,96.405,96.465,96.505,96.535,96.555,96.56,96.555,96.545
20230803,94.585,94.63,94.855,95.18,95.535,95.85,96.085,96.245,96.32,96.36,96.395,96.415,96.42,96.42,96.415,96.395
20230804,94.58,94.6,94.82,95.14,95.5,95.805,96.045,96.195,96.265,96.3,96.33,96.35,96.365,96.365,96.355,96.34
20230807,94.59,94.625,94.88,95.23,95.625,95.945,96.185,96.34,96.405,96.44,96.47,96.49,96.495,96.495,96.48,96.455
20230808,94.605,94.66,94.96,95.34,95.755,96.085,96.325,96.47,96.535,96.57,96.595,96.615,96.62,96.615,96.605,96.58
20230809,94.6,94.645,94.915,95.295,95.71,96.05,96.295,96.44,96.51,96.54,96.57,96.585,96.595,96.59,96.58,96.555
20230810,94.595,94.64,94.895,95.27,95.68,96.03,96.27,96.42,96.495,96.53,96.56,96.585,96.6,96.6,96.59,96.575
20230811,94.61,94.655,94.895,95.245,95.63,95.965,96.2,96.34,96.405,96.435,96.46,96.48,96.49,96.485,96.475,96.455
20230814,94.5925,94.615,94.84,95.175,95.55,95.87,96.09,96.225,96.29,96.33,96.36,96.38,96.395,96.395,96.39,96.37
20230815,94.59,94.6,94.785,95.085,95.435,95.74,95.96,96.105,96.175,96.21,96.245,96.27,96.285,96.29,96.285,96.275
20230816,94.5975,94.62,94.825,95.145,95.51,95.825,96.05,96.19,96.26,96.29,96.32,96.34,96.355,96.36,96.355,96.34
20230817,94.585,94.595,94.775,95.075,95.43,95.735,95.95,96.08,96.135,96.16,96.18,96.19,96.2,96.195,96.185,96.175
20230818,94.5975,94.625,94.83,95.14,95.5,95.8,96.01,96.14,96.195,96.22,96.24,96.26,96.2665456081,96.27,96.265046875,96.255
20230821,94.5925,94.6,94.79,95.09,95.44,95.74,95.95,96.075,96.135,96.165,96.18,96.2,96.205,96.205,96.2,96.185
20230822,94.58,94.58,94.765,95.06,95.405,95.705,95.92,96.05,96.11,96.135,96.155,96.17,96.18,96.18,96.175,96.165
20230823,94.585,94.58,94.755,95.04,95.385,95.69,95.915,96.05,96.12,96.155,96.185,96.21,96.225,96.23,96.23,96.225
20230824,94.58,94.575,94.76,95.06,95.42,95.735,95.96,96.095,96.165,96.2,96.23,96.255,96.275,96.28,96.285,96.28
20230825,94.555,94.54,94.69,94.975,95.33,95.66,95.905,96.065,96.135,96.17,96.19,96.215,96.225,96.235,96.235,96.235
20230828,94.54,94.5,94.615,94.88,95.235,95.59,95.86,96.035,96.125,96.165,96.195,96.22,96.24,96.25,96.26,96.26
20230829,94.5375,94.51,94.65,94.92,95.285,95.65,95.94,96.115,96.205,96.24,96.26,96.285,96.3,96.31,96.31,96.305
20230830,94.57,94.56,94.735,95.03,95.4,95.755,96.04,96.215,96.295,96.33,96.35,96.37,96.385,96.39,96.39,96.375
20230831,94.58,94.58,94.785,95.1,95.475,95.825,96.095,96.265,96.355,96.395,96.42,96.435,96.45,96.455,96.45,96.44
20230901,94.5825,94.59,94.795,95.115,95.495,95.835,96.11,96.28,96.365,96.405,96.43,96.45,96.455,96.46,96.455,96.44
20230904,94.6,94.595,94.77,95.06,95.42,95.765,96.04,96.21,96.295,96.335,96.355,96.37,96.38,96.38,96.37,96.35
20230905,94.5925,94.585,94.76,95.04,95.4,95.735,96.005,96.175,96.255,96.295,96.315,96.335,96.34,96.345,96.33,96.315
20230906,94.5875,94.57,94.73,95.01,95.365,95.705,95.985,96.155,96.245,96.29,96.31,96.33,96.335,96.34,96.325,96.31
20230907,94.5775,94.55,94.695,94.955,95.295,95.63,95.905,96.08,96.17,96.215,96.24,96.265,96.28,96.29,96.285,96.275
20230908,94.59,94.56,94.715,94.985,95.34,95.69,95.98,96.155,96.245,96.28,96.3,96.315,96.325,96.325,96.32,96.305
20230911,94.585,94.56,94.695,94.945,95.28,95.62,95.895,96.08,96.17,96.21,96.235,96.25,96.265,96.265,96.26,96.25
20230912,94.58,94.54,94.685,94.95,95.28,95.62,95.895,96.08,96.17,96.205,96.23,96.245,96.26,96.265,96.265,96.255
20230913,94.5825,94.54,94.665,94.895,95.22,95.555,95.835,96.02,96.115,96.165,96.195,96.215,96.235,96.245,96.245,96.2401977519
20230914,94.59,94.545,94.68,94.94,95.28,95.62,95.905,96.095,96.19,96.23,96.26,96.275,96.295,96.3,96.3,96.29
20230915,94.6,94.535,94.645,94.865,95.18,95.515,95.805,95.995,96.105,96.16,96.19,96.215,96.23,96.24,96.24,96.225
20230918,94.6025,94.535,94.62,94.835,95.145,95.48,95.77,95.965,96.075,96.13,96.165,96.19,96.21,96.225,96.22,96.215
20230919,94.535,94.635,94.855,95.15,95.485,95.775,95.98,96.09,96.155,96.19,96.22,96.235,96.25,96.25,96.245,96.23
20230920,94.54,94.635,94.84,95.13,95.46,95.74,95.935,96.045,96.1,96.14,96.17,96.195,96.21,96.215,96.21,96.2
20230921,94.515,94.59,94.755,95.015,95.325,95.6,95.8,95.925,95.995,96.035,96.065,96.09,96.11,96.11,96.105,96.095
20230922,94.525,94.6,94.76,95.015,95.325,95.61,95.805,95.93,95.99,96.02,96.045,96.065,96.075,96.0672590463,96.06,96.04
20230925,94.53,94.615,94.79,95.055,95.365,95.65,95.85,95.96,96.02,96.045,96.06,96.075,96.08,96.07,96.05,96.03
20230926,94.535,94.62,94.795,95.055,95.365,95.655,95.865,95.985,96.04,96.065,96.08,96.085,96.085,96.075,96.06,96.03
20230927,94.545,94.62,94.805,95.07,95.385,95.67,95.875,95.99,96.045,96.065,96.08,96.085,96.085,96.075,96.055,96.035
20230928,94.525,94.58,94.76,95.005,95.295,95.555,95.735,95.84,95.895,95.915,95.935,95.94,95.94,95.925,95.91,95.885
20230929,94.55,94.635,94.83,95.105,95.425,95.705,95.89,95.995,96.045,96.065,96.07,96.07,96.065,96.05,96.025,95.989762901
20231002,94.52,94.58,94.755,95.02,95.33,95.615,95.81,95.915,95.96,95.98,95.985,95.985,95.98,95.96,95.935,95.9
20231003,94.52,94.585,94.76,95.005,95.3,95.575,95.755,95.855,95.89,95.905,95.91,95.905,95.895,95.875,95.845,95.81
20231004,94.52,94.605,94.785,95.02,95.295,95.54,95.695,95.765,95.785,95.78,95.775,95.765,95.75,95.725,95.695,95.66
20231005,94.555,94.67,94.875,95.135,95.43,95.69,95.855,95.93,95.955,95.95,95.935,95.92,95.9,95.87,95.83,95.7869403893
20231006,94.555,94.665,94.87,95.12,95.42,95.67,95.83,95.905,95.93,95.92,95.91,95.895,95.875,95.845,95.81,95.77
20231009,94.555,94.67,94.885,95.16,95.46,95.715,95.87,95.945,95.965,95.96,95.945,95.93,95.915,95.88,95.845,95.8
20231010,94.575,94.7,94.915,95.195,95.495,95.75,95.91,95.985,96.01,96.005,96.0,95.985,95.965,95.935,95.8950298954,95.855
20231011,94.58,94.715,94.945,95.23,95.535,95.805,95.975,96.065,96.095,96.1,96.095,96.09,96.08,96.055,96.025,95.99
20231012,94.575,94.7,94.915,95.18,95.48,95.75,95.925,96.015,96.055,96.07,96.07,96.07,96.065,96.045,96.02,95.985
20231013,94.56,94.67,94.88,95.14,95.43,95.7,95.875,95.965,96.0,96.015,96.02,96.015,96.01,95.99,95.955,95.92
20231016,94.55,94.655,94.85,95.1,95.38,95.64,95.815,95.9,95.93,95.94,95.94,95.94,95.935,95.91,95.88,95.845
20231017,94.545,94.64,94.83,95.065,95.325,95.57,95.735,95.815,95.85,95.855,95.86,95.86,95.855,95.835,95.805,95.775
20231018,94.525,94.6,94.79,95.015,95.255,95.48,95.625,95.705,95.74,95.755,95.76,95.765,95.765,95.755,95.73,95.705
20231019,94.52,94.585,94.755,94.96,95.18,95.38,95.5,95.565,95.59,95.6,95.605,95.605,95.6,95.59,95.57,95.54
20231020,94.56,94.635,94.825,95.05,95.27,95.47,95.595,95.655,95.665,95.655,95.645,95.635,95.62,95.6,95.575,95.55
20231023,94.565,94.65,94.845,95.09,95.32,95.52,95.64,95.69,95.68,95.66,95.64,95.61,95.585,95.55,95.52,95.48
20231024,94.56,94.645,94.865,95.13,95.39,95.61,95.745,95.805,95.815,95.805,95.785,95.765,95.745,95.71,95.675,95.64
20231025,94.55,94.62,94.825,95.085,95.34,95.56,95.695,95.76,95.775,95.77,95.76,95.745,95.725,95.7,95.67,95.635
20231026,94.555,94.62,94.815,95.055,95.295,95.5,95.63,95.69,95.7,95.69,95.675,95.655,95.64,95.605,95.57,95.535
20231027,94.575,94.665,94.88,95.14,95.39,95.615,95.755,95.825,95.84,95.825,95.805,95.785,95.76,95.72,95.685,95.645
20231030,94.575,94.66,94.88,95.135,95.395,95.62,95.76,95.835,95.845,95.83,95.81,95.78,95.755,95.715,95.68,95.635
20231031,94.57,94.66,94.89,95.16,95.43,95.67,95.83,95.905,95.92,95.905,95.89,95.865,95.84,95.805,95.77,95.73
20231101,94.555,94.625,94.83,95.09,95.36,95.595,95.76,95.84,95.855,95.845,95.82,95.8,95.775,95.735,95.695,95.655
20231102,94.595,94.7,94.95,95.24,95.53,95.79,95.96,96.045,96.065,96.06,96.04,96.02,96.0,95.965,95.92,95.88
20231103,94.57,94.665,94.91,95.195,95.475,95.72,95.895,95.99,96.025,96.03,96.035,96.02,96.005,95.975,95.945,95.91
20231106,94.615,94.76,95.03,95.34,95.625,95.87,96.035,96.12,96.14,96.14,96.13,96.115,96.095,96.065,96.03,95.99
20231107,94.625,94.755,95.005,95.31,95.595,95.845,96.02,96.11,96.14,96.145,96.135,96.125,96.105,96.075,96.04,96.0
20231108,94.615,94.725,94.965,95.255,95.545,95.8,95.975,96.07,96.1,96.1,96.1,96.09,96.08,96.055,96.03,95.995
20231109,94.61,94.71,94.95,95.245,95.555,95.825,96.01,96.105,96.135,96.14,96.14,96.135,96.125,96.11,96.085,96.055
20231110,94.6,94.675,94.9,95.17,95.45,95.71,95.89,95.99,96.025,96.025,96.025,96.02,96.005,95.99,95.96,95.93
20231113,94.58,94.64,94.86,95.13,95.41,95.665,95.85,95.95,95.99,96.0,96.005,96.0,95.995,95.985,95.965,95.935
20231114,94.575,94.64,94.87,95.15,95.435,95.695,95.87,95.97,96.0,96.005,96.005,96.0,95.995,95.98,95.96,95.93
20231115,94.635,94.785,95.065,95.37,95.67,95.925,96.1,96.19,96.21,96.21,96.2,96.19,96.18,96.155,96.13,96.1
20231116,94.6225,94.76,95.015,95.315,95.61,95.87,96.05,96.15,96.18,96.18,96.175,96.17,96.16,96.14,96.115,96.08
20231117,94.63,94.79,95.08,95.395,95.715,95.99,96.185,96.28,96.315,96.315,96.31,96.3,96.29,96.27,96.24,96.21
20231120,94.62,94.75,95.0,95.285,95.59,95.865,96.06,96.165,96.215,96.215,96.21,96.2,96.195,96.175,96.15,96.12
20231121,94.615,94.75,94.985,95.275,95.59,95.875,96.08,96.205,96.25,96.26,96.265,96.26,96.255,96.245,96.22,96.195
20231122,94.6125,94.75,94.99,95.285,95.61,95.905,96.125,96.25,96.3,96.305,96.3,96.2952215134,96.285,96.27,96.245,96.215
20231123,94.6025,94.72,94.955,95.235,95.555,95.85,96.07,96.195,96.24,96.245,96.235,96.225,96.215,96.2,96.175,96.15
20231124,94.6025,94.715,94.945,95.23,95.54,95.83,96.045,96.165,96.21,96.21,96.2,96.19,96.18,96.16,96.14,96.115
20231127,94.6,94.715,94.94,95.215,95.525,95.815,96.04,96.17,96.215,96.215,96.21,96.2,96.19,96.175,96.15,96.13
20231128,94.6025,94.71,94.935,95.23,95.555,95.865,96.1,96.235,96.29,96.295,96.29,96.285,96.28,96.265,96.245,96.22
20231129,94.6225,94.805,95.095,95.43,95.78,96.09,96.31,96.435,96.48,96.475,96.465,96.45,96.435,96.41,96.38,96.345
20231130,94.6225,94.825,95.16,95.525,95.865,96.155,96.36,96.46,96.49,96.48,96.4578207992,96.44,96.425,96.405,96.375,96.34
20231201,94.63,94.845,95.17,95.52,95.84,96.12,96.315,96.42,96.45,96.44,96.425,96.405,96.39,96.37,96.335,96.305
20231204,94.6375,94.89,95.245,95.625,95.96,96.24,96.41,96.505,96.525,96.505,96.485,96.465,96.445,96.425,96.39,96.36
20231205,94.6225,94.875,95.235,95.615,95.945,96.2221022856,96.405,96.5,96.525,96.51,96.49,96.465,96.45,96.425,96.395,96.365
20231206,94.6175,94.865,95.22,95.585,95.93,96.225,96.43,96.535,96.57,96.56,96.54,96.52,96.505,96.48,96.45,96.42
20231207,94.635,94.88,95.225,95.585,95.93,96.235,96.45,96.565,96.605,96.6,96.585,96.57,96.555,96.53,96.505,96.475
20231208,94.6275,94.87,95.215,95.565,95.905,96.2,96.41,96.52,96.56,96.555,96.545,96.53,96.515,96.495,96.465,96.44
20231211,94.6175,94.795,95.095,95.425,95.75,96.04,96.255,96.385,96.435,96.44,96.435,96.43,96.42,96.405,96.38,96.36
20231212,94.61,94.815,95.145,95.49,95.825,96.115,96.325,96.45,96.495,96.5,96.495,96.485,96.475,96.465,96.445,96.425
20231213,94.6125,94.795,95.11,95.445,95.77,96.06,96.28,96.42,96.48,96.495,96.495,96.49,96.485,96.475,96.455,96.435
20231214,94.6325,95.005,95.48,95.88,96.235,96.525,96.71,96.805,96.825,96.81,96.79,96.775,96.755,96.735,96.705,96.675
20231215,94.6275,94.96,95.405,95.81,96.18,96.485,96.69,96.79,96.815,96.805,96.785,96.765,96.75,96.73,96.705,96.685
20231218,94.625,94.945,95.37,95.77,96.135,96.44,96.655,96.77,96.81,96.805,96.79,96.78,96.765,96.75,96.725,96.705
20231219,94.935,95.36,95.755,96.12,96.42,96.62,96.725,96.77,96.77,96.76,96.75,96.75,96.735,96.715,96.695,96.67
20231220,94.98,95.435,95.84,96.19,96.48,96.68,96.78,96.815,96.805,96.795,96.78,96.77,96.755,96.73,96.705,96.68
20231221,94.975,95.44,95.845,96.185,96.475,96.675,96.78,96.82,96.815,96.805,96.795,96.785,96.765,96.745,96.72,96.695
20231222,95.0,95.495,95.91,96.26,96.545,96.74,96.84,96.865,96.86,96.845,96.825,96.815,96.795,96.77,96.745,96.72
20231225,95.0,95.495,95.91,96.26,96.545,96.74,96.84,96.865,96.86,96.845,96.825,96.815,96.795,96.77,96.745,96.72
20231226,95.01,95.505,95.905,96.245,96.525,96.72,96.825,96.855,96.85,96.83,96.81,96.795,96.775,96.745,96.715,96.685
20231227,94.995,95.47,95.88,96.235,96.53,96.73,96.835,96.865,96.86,96.84,96.825,96.81,96.785,96.76,96.73,96.7
20231228,95.0,95.475,95.895,96.26,96.565,96.775,96.885,96.92,96.915,96.9,96.885,96.875,96.85,96.825,96.795,96.765
20231229,94.99,95.445,95.85,96.21,96.515,96.72,96.835,96.875,96.87,96.855,96.84,96.825,96.8,96.77,96.74,96.705
20240101,94.99,95.445,95.85,96.21,96.515,96.72,96.835,96.875,96.87,96.855,96.84,96.825,96.8,96.77,96.74,96.705
